train_time,loss,r2,rp
99.9450699959416,2.1162350177764893,0.3854427337646484,0.6211012005805969
99.06909371586516,2.1204490661621094,0.3842072486877441,0.6201513409614563
93.90022719395347,2.169022798538208,0.370136022567749,0.6087561845779419
99.64413660694845,2.1197335720062256,0.3843983709812164,0.6204278469085693
100.39396425383165,2.1365225315093994,0.3795547485351562,0.6163749694824219
102.35804131883197,2.120595693588257,0.3841613233089447,0.6202168464660645
101.4990433990024,2.121969699859619,0.3837945461273193,0.6197524070739746
99.19160437793471,2.129021167755127,0.3817344009876251,0.6182002425193787
101.24414872098714,2.123955249786377,0.3832113742828369,0.6193621158599854
94.65833178698085,2.1309022903442383,0.3812125325202942,0.6177970767021179
